id,generation_name,ability_name
0,generation-iii,stench
1,generation-iii,drizzle
2,generation-iii,speed-boost
3,generation-iii,battle-armor
4,generation-iii,sturdy
5,generation-iii,damp
6,generation-iii,limber
7,generation-iii,sand-veil
8,generation-iii,static
9,generation-iii,volt-absorb
10,generation-iii,water-absorb
11,generation-iii,oblivious
12,generation-iii,cloud-nine
13,generation-iii,compound-eyes
14,generation-iii,insomnia
15,generation-iii,color-change
16,generation-iii,immunity
17,generation-iii,flash-fire
18,generation-iii,shield-dust
19,generation-iii,own-tempo
20,generation-iii,suction-cups
21,generation-iii,intimidate
22,generation-iii,shadow-tag
23,generation-iii,rough-skin
24,generation-iii,wonder-guard
25,generation-iii,levitate
26,generation-iii,effect-spore
27,generation-iii,synchronize
28,generation-iii,clear-body
29,generation-iii,natural-cure
30,generation-iii,lightning-rod
31,generation-iii,serene-grace
32,generation-iii,swift-swim
33,generation-iii,chlorophyll
34,generation-iii,illuminate
35,generation-iii,trace
36,generation-iii,huge-power
37,generation-iii,poison-point
38,generation-iii,inner-focus
39,generation-iii,magma-armor
40,generation-iii,water-veil
41,generation-iii,magnet-pull
42,generation-iii,soundproof
43,generation-iii,rain-dish
44,generation-iii,sand-stream
45,generation-iii,pressure
46,generation-iii,thick-fat
47,generation-iii,early-bird
48,generation-iii,flame-body
49,generation-iii,run-away
50,generation-iii,keen-eye
51,generation-iii,hyper-cutter
52,generation-iii,pickup
53,generation-iii,truant
54,generation-iii,hustle
55,generation-iii,cute-charm
56,generation-iii,plus
57,generation-iii,minus
58,generation-iii,forecast
59,generation-iii,sticky-hold
60,generation-iii,shed-skin
61,generation-iii,guts
62,generation-iii,marvel-scale
63,generation-iii,liquid-ooze
64,generation-iii,overgrow
65,generation-iii,blaze
66,generation-iii,torrent
67,generation-iii,swarm
68,generation-iii,rock-head
69,generation-iii,drought
70,generation-iii,arena-trap
71,generation-iii,vital-spirit
72,generation-iii,white-smoke
73,generation-iii,pure-power
74,generation-iii,shell-armor
75,generation-iii,air-lock
